X,Y,Zsim
3.9,1.605321457,0.044989693
3.9,1.620214987,0.044750223
3.9,1.635108517,0.044576301
3.9,1.650002046,0.044410071
3.9,1.664895576,0.044214664
3.9,1.679789106,0.044152447
3.9,1.694682636,0.044058403
3.9,1.709576166,0.043887562
3.9,1.724469696,0.043760106
3.9,1.739363226,0.043624196
3.9,1.754256756,0.043433076
3.9,1.769150286,0.043313768
3.9,1.784043816,0.043157742
3.9,1.798937346,0.042892067
3.9,1.813830876,0.042644711
3.9,1.828724406,0.04246349
3.9,1.843617936,0.042161241
3.9,1.858511466,0.041887217
3.9,1.873404996,0.041637545
3.9,1.888298525,0.04135574
3.9,1.903192055,0.041103816
3.9,1.918085585,0.040927785
3.9,1.932979115,0.040786556
3.9,1.947872645,0.040613751
3.9,1.962766175,0.040511676
3.9,1.977659705,0.040427358
3.9,1.992553235,0.040299972
3.9,2.007446765,0.040232975
3.9,2.022340295,0.040113827
3.9,2.037233825,0.039956495
3.9,2.052127355,0.039863845
3.9,2.067020885,0.039768461
3.9,2.081914415,0.039680515
3.9,2.096807945,0.039648413
3.9,2.111701475,0.039609922
3.9,2.126595004,0.03957538
3.9,2.141488534,0.039493492
3.9,2.156382064,0.039482243
3.9,2.171275594,0.039476118
3.9,2.186169124,0.039424056
3.9,2.201062654,0.039440851
3.9,2.215956184,0.039455666
3.9,2.230849714,0.039367099
3.9,2.245743244,0.039343839
3.9,2.260636774,0.039325705
3.9,2.275530304,0.039311135
3.9,2.290423834,0.039304121
3.9,2.305317364,0.039347709
3.9,2.320210894,0.039335638
3.9,2.335104424,0.039380824
3.9,2.349997954,0.039423942
3.9,2.364891483,0.039414648
3.9,2.379785013,0.039435183
3.9,2.394678543,0.039508615
3.9,2.409572073,0.039529153
3.9,2.424465603,0.039643038
3.9,2.439359133,0.039851634
3.9,2.454252663,0.039995471
3.9,2.469146193,0.040116024
3.9,2.484039723,0.040328221
3.9,2.498933253,0.040523199
3.9,2.513826783,0.040667079
3.9,2.528720313,0.040846621
3.9,2.543613843,0.041007809
3.9,2.558507373,0.041071528
3.9,2.573400903,0.041232225
3.9,2.588294433,0.041380403
3.9,2.603187962,0.041500213
3.9,2.618081492,0.041711691
3.9,2.632975022,0.041907172
3.9,2.647868552,0.042072205
3.9,2.662762082,0.042273984
3.9,2.677655612,0.042460486
3.9,2.692549142,0.042700087
3.9,2.707442672,0.042864929
3.9,2.722336202,0.043061936
3.9,2.737229732,0.043204492
3.9,2.752123262,0.043334993
3.9,2.767016792,0.043556644
3.9,2.781910322,0.043785329
3.9,2.796803852,0.043992296
3.9,2.811697382,0.044281767
3.9,2.826590912,0.04452034
3.9,2.841484441,0.044687406
3.9,2.856377971,0.044942315
3.9,2.871271501,0.045210534
3.9,2.886165031,0.045405231
3.9,2.901058561,0.045635157
3.9,2.915952091,0.045914492
3.9,2.930845621,0.046115393
3.9,2.945739151,0.046346253
3.9,2.960632681,0.046559828
3.9,2.975526211,0.046803245
3.9,2.990419741,0.046926021
3.9,3.005313271,0.047116019
3.9,3.020206801,0.047291517
3.9,3.035100331,0.047455015
3.9,3.049993861,0.047653814
3.9,3.064887391,0.047831332
3.9,3.07978092,0.047985449
3.9,3.09467445,0.048135854
3.9,3.10956798,0.048270219
3.9,3.12446151,0.048338447
3.9,3.13935504,0.048383352
3.9,3.15424857,0.048419017
3.9,3.1691421,0.048396615
3.9,3.18403563,0.048291604
3.9,3.19892916,0.048197993
3.9,3.21382269,0.048050094
3.9,3.22871622,0.047658235
3.9,3.24360975,0.047284761
3.9,3.25850328,0.046906735
3.9,3.27339681,0.046340662
3.9,3.28829034,0.045766295
3.9,3.30318387,0.045250866
3.9,3.3180774,0.044763579
3.9,3.332970929,0.044328021
3.9,3.347864459,0.043937419
3.9,3.362757989,0.043606277
3.9,3.377651519,0.04335595
3.9,3.392545049,0.043129055
3.9,3.407438579,0.042874999
3.9,3.422332109,0.042642299
3.9,3.437225639,0.042432619
4,0.625261296,0.050904
4,0.640123336,0.050904
4,0.654985376,0.05081435
4,0.669847416,0.050736015
4,0.684709456,0.050709714
4,0.699571496,0.050439842
4,0.714433536,0.050053808
4,0.729295576,0.049520227
4,0.744157617,0.049063354
4,0.759019657,0.048794319
4,0.773881697,0.048395587
4,0.788743737,0.048088828
4,0.803605777,0.047909796
4,0.818467817,0.047723316
4,0.833329857,0.047619984
4,0.848191897,0.047603486
4,0.863053937,0.047675137
4,0.877915977,0.047709474
4,0.892778017,0.047888926
4,0.907640057,0.048107284
4,0.922502097,0.048276055
4,0.937364137,0.04846315
4,0.952226177,0.048800535
4,0.967088217,0.049203131
4,0.981950257,0.049417318
4,0.996812297,0.049681436
4,1.011674337,0.049844143
4,1.026536377,0.050043578
4,1.041398417,0.050315071
4,1.056260457,0.050511864
4,1.071122497,0.050790927
4,1.085984537,0.051048784
4,1.100846578,0.051255006
4,1.115708618,0.051412555
4,1.130570658,0.0516758
4,1.145432698,0.05197462
4,1.160294738,0.052272908
4,1.175156778,0.052544017
4,1.190018818,0.052769565
4,1.204880858,0.052839359
4,1.219742898,0.052880373
4,1.234604938,0.052884686
4,1.249466978,0.052712167
4,1.264329018,0.05256975
4,1.279191058,0.052418025
4,1.294053098,0.052050523
4,1.308915138,0.051779721
4,1.323777178,0.051388848
4,1.338639218,0.051045214
4,1.353501258,0.050828892
4,1.368363298,0.050600053
4,1.383225338,0.050365048
4,1.398087378,0.050173943
4,1.412949418,0.050088549
4,1.427811458,0.049867894
4,1.442673498,0.049634554
4,1.457535538,0.049456849
4,1.472397579,0.049187514
4,1.487259619,0.048902663
4,1.502121659,0.048573246
4,1.516983699,0.048262522
4,1.531845739,0.04798397
4,1.546707779,0.047582723
4,1.561569819,0.0472745
4,1.576431859,0.0471084
4,1.591293899,0.04683656
4,1.606155939,0.046620254
4,1.621017979,0.046458329
4,1.635880019,0.046178546
4,1.650742059,0.045953841
4,1.665604099,0.045654057
4,1.680466139,0.045277452
4,1.695328179,0.045049856
4,1.710190219,0.044820621
4,1.725052259,0.044534109
4,1.739914299,0.044357298
4,1.754776339,0.044151768
4,1.769638379,0.043940991
4,1.784500419,0.043916192
4,1.799362459,0.043845823
4,1.814224499,0.043705991
4,1.82908654,0.043593142
4,1.84394858,0.043435077
4,1.85881062,0.04325052
4,1.87367266,0.043068868
4,1.8885347,0.042816931
4,1.90339674,0.042589988
4,1.91825878,0.042377589
4,1.93312082,0.04205363
4,1.94798286,0.041901567
4,1.9628449,0.04179356
4,1.97770694,0.041737404
4,1.99256898,0.041686414
4,2.00743102,0.041563923
4,2.02229306,0.04145153
4,2.0371551,0.041369277
4,2.05201714,0.04124005
4,2.06687918,0.041184545
4,2.08174122,0.04110339
4,2.09660326,0.040977501
4,2.1114653,0.040941651
4,2.12632734,0.040941986
4,2.14118938,0.040963387
4,2.15605142,0.040957549
4,2.17091346,0.040975794
4,2.185775501,0.041005314
4,2.200637541,0.041040083
4,2.215499581,0.041086075
4,2.230361621,0.041203267
4,2.245223661,0.04128459
4,2.260085701,0.041317581
4,2.274947741,0.041359823
4,2.289809781,0.041371491
4,2.304671821,0.041420742
4,2.319533861,0.041503868
4,2.334395901,0.041563481
4,2.349257941,0.041581283
4,2.364119981,0.041661005
4,2.378982021,0.041733904
4,2.393844061,0.041781214
4,2.408706101,0.041850142
4,2.423568141,0.041962878
4,2.438430181,0.04208014
4,2.453292221,0.042264026
4,2.468154261,0.042423874
4,2.483016301,0.042526186
4,2.497878341,0.042646668
4,2.512740381,0.042746801
4,2.527602421,0.042852671
4,2.542464462,0.043031904
4,2.557326502,0.043189213
4,2.572188542,0.043309592
4,2.587050582,0.043467233
4,2.601912622,0.04363331
4,2.616774662,0.043716479
4,2.631636702,0.043837681
4,2.646498742,0.044016213
4,2.661360782,0.044212141
4,2.676222822,0.044399327
4,2.691084862,0.044625895
4,2.705946902,0.044898855
4,2.720808942,0.04509087
4,2.735670982,0.045311383
4,2.750533022,0.045521094
4,2.765395062,0.045671735
4,2.780257102,0.045871961
4,2.795119142,0.046063515
4,2.809981182,0.046176514
4,2.824843222,0.046379512
4,2.839705262,0.046572761
4,2.854567302,0.046760135
4,2.869429342,0.046947372
4,2.884291382,0.047166734
4,2.899153422,0.047313561
4,2.914015463,0.047443655
4,2.928877503,0.047602289
4,2.943739543,0.04773506
4,2.958601583,0.047794854
4,2.973463623,0.047820069
4,2.988325663,0.047759212
4,3.003187703,0.047636691
4,3.018049743,0.047628422
4,3.032911783,0.04769763
4,3.047773823,0.047663867
4,3.062635863,0.04768353
4,3.077497903,0.047691477
4,3.092359943,0.047628729
4,3.107221983,0.047578356
4,3.122084023,0.047395271
4,3.136946063,0.047142994
4,3.151808103,0.046923194
4,3.166670143,0.046492025
4,3.181532183,0.046048822
4,3.196394223,0.04574514
4,3.211256263,0.045530426
4,3.226118303,0.045278734
4,3.240980343,0.04485041
4,3.255842383,0.044410069
4,3.270704424,0.043644612
4,3.285566464,0.042628851
4,3.300428504,0.041704016
4,3.315290544,0.041147664
4,3.330152584,0.040662698
4,3.345014624,0.040309378
4,3.359876664,0.04005479
4,3.374738704,0.039701211
4.1,0.687748231,0.046729
4.1,0.702575935,0.046729
4.1,0.717403639,0.0467158
4.1,0.732231342,0.04669857
4.1,0.747059046,0.046658413
4.1,0.761886749,0.046624622
4.1,0.776714453,0.04659651
4.1,0.791542157,0.046591209
4.1,0.80636986,0.046589338
4.1,0.821197564,0.046642554
4.1,0.836025267,0.046718449
4.1,0.850852971,0.046742304
4.1,0.865680675,0.046838473
4.1,0.880508378,0.046930326
4.1,0.895336082,0.046965293
4.1,0.910163785,0.047079964
4.1,0.924991489,0.047188118
4.1,0.939819193,0.047239206
4.1,0.954646896,0.047374085
4.1,0.9694746,0.047497477
4.1,0.984302303,0.047563479
4.1,0.999130007,0.047754181
4.1,1.013957711,0.047938413
4.1,1.028785414,0.048224222
4.1,1.043613118,0.04853645
4.1,1.058440821,0.048820255
4.1,1.073268525,0.049113779
4.1,1.088096229,0.049434651
4.1,1.102923932,0.049747086
4.1,1.117751636,0.050162878
4.1,1.132579339,0.05049514
4.1,1.147407043,0.050847126
4.1,1.162234747,0.051230163
4.1,1.17706245,0.051532697
4.1,1.191890154,0.051865977
4.1,1.206717857,0.052219129
4.1,1.221545561,0.052540867
4.1,1.236373265,0.05286903
4.1,1.251200968,0.053162577
4.1,1.266028672,0.053374169
4.1,1.280856375,0.053503002
4.1,1.295684079,0.053605402
4.1,1.310511783,0.053628662
4.1,1.325339486,0.053564796
4.1,1.34016719,0.053501316
4.1,1.354994893,0.053390434
4.1,1.369822597,0.053204641
4.1,1.384650301,0.053077827
4.1,1.399478004,0.052707244
4.1,1.414305708,0.05235962
4.1,1.429133411,0.052119408
4.1,1.443961115,0.051766667
4.1,1.458788819,0.05146005
4.1,1.473616522,0.051249595
4.1,1.488444226,0.050929786
4.1,1.503271929,0.050523207
4.1,1.518099633,0.050234936
4.1,1.532927337,0.049939643
4.1,1.54775504,0.049576529
4.1,1.562582744,0.049240626
4.1,1.577410447,0.048987313
4.1,1.592238151,0.048699832
4.1,1.607065855,0.048460699
4.1,1.621893558,0.048246429
4.1,1.636721262,0.048058186
4.1,1.651548965,0.047846317
4.1,1.666376669,0.047656336
4.1,1.681204373,0.047486552
4.1,1.696032076,0.047274097
4.1,1.71085978,0.047117087
4.1,1.725687483,0.046912778
4.1,1.740515187,0.046667251
4.1,1.755342891,0.046543126
4.1,1.770170594,0.046401263
4.1,1.784998298,0.046231237
4.1,1.799826001,0.046139663
4.1,1.814653705,0.046066647
4.1,1.829481409,0.045993882
4.1,1.844309112,0.045971294
4.1,1.859136816,0.045849364
4.1,1.873964519,0.045669178
4.1,1.888792223,0.04548916
4.1,1.903619927,0.045292894
4.1,1.91844763,0.045013505
4.1,1.933275334,0.044752804
4.1,1.948103037,0.044568324
4.1,1.962930741,0.044452841
4.1,1.977758445,0.044303207
4.1,1.992586148,0.044218487
4.1,2.007413852,0.044093088
4.1,2.022241555,0.043937229
4.1,2.037069259,0.043848256
4.1,2.051896963,0.043770231
4.1,2.066724666,0.043643608
4.1,2.08155237,0.043576397
4.1,2.096380073,0.043463807
4.1,2.111207777,0.043298626
4.1,2.126035481,0.043198464
4.1,2.140863184,0.043114417
4.1,2.155690888,0.042990726
4.1,2.170518591,0.042932203
4.1,2.185346295,0.042933633
4.1,2.200173999,0.042882269
4.1,2.215001702,0.042834493
4.1,2.229829406,0.042847043
4.1,2.244657109,0.042860589
4.1,2.259484813,0.04282443
4.1,2.274312517,0.042858987
4.1,2.28914022,0.042842338
4.1,2.303967924,0.042837255
4.1,2.318795627,0.042883379
4.1,2.333623331,0.042925541
4.1,2.348451035,0.042932937
4.1,2.363278738,0.042994343
4.1,2.378106442,0.043054659
4.1,2.392934145,0.043141793
4.1,2.407761849,0.043222114
4.1,2.422589553,0.043346152
4.1,2.437417256,0.043446337
4.1,2.45224496,0.043592803
4.1,2.467072663,0.043727673
4.1,2.481900367,0.043870856
4.1,2.496728071,0.04399907
4.1,2.511555774,0.044175463
4.1,2.526383478,0.044336017
4.1,2.541211181,0.044432565
4.1,2.556038885,0.044576859
4.1,2.570866589,0.044705673
4.1,2.585694292,0.044770806
4.1,2.600521996,0.044884075
4.1,2.615349699,0.045037367
4.1,2.630177403,0.045126131
4.1,2.645005107,0.045264918
4.1,2.65983281,0.045390326
4.1,2.674660514,0.045520993
4.1,2.689488217,0.045692244
4.1,2.704315921,0.04584962
4.1,2.719143625,0.045963058
4.1,2.733971328,0.046116502
4.1,2.748799032,0.046255102
4.1,2.763626735,0.046333842
4.1,2.778454439,0.046403557
4.1,2.793282143,0.046566002
4.1,2.808109846,0.046710401
4.1,2.82293755,0.046789761
4.1,2.837765253,0.046922635
4.1,2.852592957,0.047046372
4.1,2.867420661,0.047160784
4.1,2.882248364,0.047340406
4.1,2.897076068,0.047456415
4.1,2.911903771,0.047563324
4.1,2.926731475,0.047665792
4.1,2.941559179,0.047756462
4.1,2.956386882,0.047786866
4.1,2.971214586,0.04787018
4.1,2.986042289,0.047996862
4.1,3.000869993,0.048009425
4.1,3.015697697,0.048087983
4.1,3.0305254,0.048158385
4.1,3.045353104,0.048125646
4.1,3.060180807,0.048092382
4.1,3.075008511,0.048110643
4.1,3.089836215,0.048125629
4.1,3.104663918,0.048037866
4.1,3.119491622,0.04800623
4.1,3.134319325,0.048025107
4.1,3.149147029,0.047940246
4.1,3.163974733,0.047903821
4.1,3.178802436,0.047895339
4.1,3.19363014,0.047885055
4.1,3.208457843,0.0479427
4.1,3.223285547,0.04793468
4.1,3.238113251,0.047771662
4.1,3.252940954,0.047683696
4.1,3.267768658,0.047604276
4.1,3.282596361,0.047481898
4.1,3.297424065,0.047450309
4.1,3.312251769,0.047422678
4.2,0.750235167,0.0473055
4.2,0.765025283,0.0473055
4.2,0.779815399,0.0473647
4.2,0.794605516,0.04733973
4.2,0.809395632,0.047374707
4.2,0.824185748,0.047493586
4.2,0.838975865,0.047685078
4.2,0.853765981,0.04770677
4.2,0.868556098,0.047940543
4.2,0.883346214,0.048109189
4.2,0.89813633,0.04836092
4.2,0.912926447,0.048710728
4.2,0.927716563,0.048929955
4.2,0.942506679,0.04919061
4.2,0.957296796,0.049535649
4.2,0.972086912,0.049548184
4.2,0.986877029,0.049555965
4.2,1.001667145,0.049510569
4.2,1.016457261,0.049481912
4.2,1.031247378,0.049462671
4.2,1.046037494,0.049440204
4.2,1.06082761,0.049455783
4.2,1.075617727,0.049472305
4.2,1.090407843,0.049598324
4.2,1.105197959,0.049706242
4.2,1.119988076,0.049855918
4.2,1.134778192,0.049973276
4.2,1.149568309,0.050076098
4.2,1.164358425,0.050283689
4.2,1.179148541,0.05049267
4.2,1.193938658,0.050592753
4.2,1.208728774,0.050895677
4.2,1.22351889,0.05124606
4.2,1.238309007,0.051564354
4.2,1.253099123,0.051934918
4.2,1.26788924,0.052281977
4.2,1.282679356,0.052677829
4.2,1.297469472,0.053051746
4.2,1.312259589,0.053247621
4.2,1.327049705,0.053514709
4.2,1.341839821,0.053702238
4.2,1.356629938,0.053907715
4.2,1.371420054,0.054060693
4.2,1.386210171,0.053982424
4.2,1.401000287,0.053948081
4.2,1.415790403,0.053926273
4.2,1.43058052,0.053809046
4.2,1.445370636,0.053630791
4.2,1.460160752,0.053477112
4.2,1.474950869,0.053208151
4.2,1.489740985,0.052933186
4.2,1.504531102,0.052610167
4.2,1.519321218,0.052257251
4.2,1.534111334,0.051979126
4.2,1.548901451,0.051725113
4.2,1.563691567,0.051420452
4.2,1.578481683,0.051157656
4.2,1.5932718,0.051012941
4.2,1.608061916,0.050768547
4.2,1.622852033,0.050536442
4.2,1.637642149,0.050250548
4.2,1.652432265,0.049897793
4.2,1.667222382,0.049553664
4.2,1.682012498,0.049303697
4.2,1.696802614,0.049089328
4.2,1.711592731,0.048811545
4.2,1.726382847,0.04858634
4.2,1.741172963,0.048318206
4.2,1.75596308,0.047991686
4.2,1.770753196,0.047793917
4.2,1.785543313,0.047636975
4.2,1.800333429,0.047410178
4.2,1.815123545,0.04726671
4.2,1.829913662,0.047149839
4.2,1.844703778,0.046960555
4.2,1.859493894,0.0468155
4.2,1.874284011,0.04658345
4.2,1.889074127,0.046366705
4.2,1.903864244,0.046103484
4.2,1.91865436,0.045918086
4.2,1.933444476,0.045746677
4.2,1.948234593,0.04553286
4.2,1.963024709,0.045384824
4.2,1.977814825,0.045259591
4.2,1.992604942,0.045115432
4.2,2.007395058,0.045051489
4.2,2.022185175,0.04500009
4.2,2.036975291,0.044893581
4.2,2.051765407,0.044785673
4.2,2.066555524,0.044657406
4.2,2.08134564,0.044482665
4.2,2.096135756,0.044392799
4.2,2.110925873,0.044306719
4.2,2.125715989,0.044167497
4.2,2.140506106,0.044066797
4.2,2.155296222,0.044101417
4.2,2.170086338,0.044220376
4.2,2.184876455,0.044322838
4.2,2.199666571,0.044404754
4.2,2.214456687,0.044410929
4.2,2.229246804,0.044419886
4.2,2.24403692,0.044426647
4.2,2.258827037,0.044443683
4.2,2.273617153,0.044467314
4.2,2.288407269,0.044555883
4.2,2.303197386,0.044688195
4.2,2.317987502,0.044759675
4.2,2.332777618,0.044838408
4.2,2.347567735,0.044914317
4.2,2.362357851,0.044984835
4.2,2.377147967,0.045110652
4.2,2.391938084,0.045175737
4.2,2.4067282,0.045262913
4.2,2.421518317,0.045407172
4.2,2.436308433,0.045608104
4.2,2.451098549,0.045823194
4.2,2.465888666,0.045967225
4.2,2.480678782,0.046149102
4.2,2.495468898,0.046313392
4.2,2.510259015,0.046412353
4.2,2.525049131,0.046545317
4.2,2.539839248,0.046659686
4.2,2.554629364,0.046706017
4.2,2.56941948,0.046775565
4.2,2.584209597,0.046833809
4.2,2.598999713,0.046830628
4.2,2.613789829,0.046878565
4.2,2.628579946,0.046922609
4.2,2.643370062,0.046967448
4.2,2.658160179,0.047006603
4.2,2.672950295,0.047088593
4.2,2.687740411,0.047112683
4.2,2.702530528,0.047189915
4.2,2.717320644,0.047278324
4.2,2.73211076,0.047358441
4.2,2.746900877,0.047430247
4.2,2.761690993,0.047497972
4.2,2.77648111,0.047559175
4.2,2.791271226,0.047564458
4.2,2.806061342,0.047619562
4.2,2.820851459,0.047671556
4.2,2.835641575,0.0476846
4.2,2.850431691,0.04774809
4.2,2.865221808,0.047757931
4.2,2.880011924,0.047779088
4.2,2.894802041,0.047802229
4.2,2.909592157,0.047893506
4.2,2.924382273,0.047876006
4.2,2.93917239,0.047914255
4.2,2.953962506,0.04798878
4.2,2.968752622,0.048016102
4.2,2.983542739,0.048108041
4.2,2.998332855,0.048240137
4.2,3.013122971,0.048357274
4.2,3.027913088,0.048400946
4.2,3.042703204,0.048487802
4.2,3.057493321,0.048564721
4.2,3.072283437,0.048578199
4.2,3.087073553,0.048641279
4.2,3.10186367,0.048713551
4.2,3.116653786,0.048726346
4.2,3.131443902,0.048742412
4.2,3.146234019,0.04877427
4.2,3.161024135,0.048753093
4.2,3.175814252,0.048798784
4.2,3.190604368,0.048838306
4.2,3.205394484,0.048823825
4.2,3.220184601,0.048817643
4.2,3.234974717,0.048759128
4.2,3.249764833,0.048709066
4.3,0.812722102,0.0465735
4.3,0.827470896,0.0465735
4.3,0.842219689,0.046577
4.3,0.856968483,0.046611
4.3,0.871717277,0.04664335
4.3,0.886466071,0.046675565
4.3,0.901214864,0.046738509
4.3,0.915963658,0.046794858
4.3,0.930712452,0.046926322
4.3,0.945461246,0.04699039
4.3,0.960210039,0.047055601
4.3,0.974958833,0.047186241
4.3,0.989707627,0.047279067
4.3,1.004456421,0.04746941
4.3,1.019205214,0.047561119
4.3,1.033954008,0.047620407
4.3,1.048702802,0.047759366
4.3,1.063451596,0.04783648
4.3,1.07820039,0.047944232
4.3,1.092949183,0.048089209
4.3,1.107697977,0.048221988
4.3,1.122446771,0.048372939
4.3,1.137195565,0.048459695
4.3,1.151944358,0.048552826
4.3,1.166693152,0.048763793
4.3,1.181441946,0.048987064
4.3,1.19619074,0.049340107
4.3,1.210939533,0.049712747
4.3,1.225688327,0.050056372
4.3,1.240437121,0.050350735
4.3,1.255185915,0.050665561
4.3,1.269934709,0.050962655
4.3,1.284683502,0.05118294
4.3,1.299432296,0.051450596
4.3,1.31418109,0.051668936
4.3,1.328929884,0.051865692
4.3,1.343678677,0.052056223
4.3,1.358427471,0.052279951
4.3,1.373176265,0.052437056
4.3,1.387925059,0.0526839
4.3,1.402673852,0.05279831
4.3,1.417422646,0.052788629
4.3,1.43217144,0.052822316
4.3,1.446920234,0.052934635
4.3,1.461669028,0.052898071
4.3,1.476417821,0.052799964
4.3,1.491166615,0.052716968
4.3,1.505915409,0.052587421
4.3,1.520664203,0.052450679
4.3,1.535412996,0.052281811
4.3,1.55016179,0.05212838
4.3,1.564910584,0.051994342
4.3,1.579659378,0.051917808
4.3,1.594408171,0.051841377
4.3,1.609156965,0.051687489
4.3,1.623905759,0.05153824
4.3,1.638654553,0.051329866
4.3,1.653403346,0.05110943
4.3,1.66815214,0.050836887
4.3,1.682900934,0.050578498
4.3,1.697649728,0.050238498
4.3,1.712398522,0.049925098
4.3,1.727147315,0.049665689
4.3,1.741896109,0.04937752
4.3,1.756644903,0.049059868
4.3,1.771393697,0.048872081
4.3,1.78614249,0.048705573
4.3,1.800891284,0.048506216
4.3,1.815640078,0.048318294
4.3,1.830388872,0.048148665
4.3,1.845137665,0.047958248
4.3,1.859886459,0.047806723
4.3,1.874635253,0.047704701
4.3,1.889384047,0.047541781
4.3,1.904132841,0.047398353
4.3,1.918881634,0.047258318
4.3,1.933630428,0.047074286
4.3,1.948379222,0.046939757
4.3,1.963128016,0.046813881
4.3,1.977876809,0.046645893
4.3,1.992625603,0.046490904
4.3,2.007374397,0.046348914
4.3,2.022123191,0.046218322
4.3,2.036871984,0.04605204
4.3,2.051620778,0.045955436
4.3,2.066369572,0.045852092
4.3,2.081118366,0.045705633
4.3,2.095867159,0.04555817
4.3,2.110615953,0.045471703
4.3,2.125364747,0.045345833
4.3,2.140113541,0.045295949
4.3,2.154862335,0.045309654
4.3,2.169611128,0.045336239
4.3,2.184359922,0.045407315
4.3,2.199108716,0.045472384
4.3,2.21385751,0.045527495
4.3,2.228606303,0.045580346
4.3,2.243355097,0.045666761
4.3,2.258103891,0.045681735
4.3,2.272852685,0.045738411
4.3,2.287601478,0.04579192
4.3,2.302350272,0.045847628
4.3,2.317099066,0.045872065
4.3,2.33184786,0.045949909
4.3,2.346596654,0.046026568
4.3,2.361345447,0.046125561
4.3,2.376094241,0.046276555
4.3,2.390843035,0.04642745
4.3,2.405591829,0.046506105
4.3,2.420340622,0.046623494
4.3,2.435089416,0.046717345
4.3,2.44983821,0.04674471
4.3,2.464587004,0.046760539
4.3,2.479335797,0.046876985
4.3,2.494084591,0.046931787
4.3,2.508833385,0.046995658
4.3,2.523582179,0.047111742
4.3,2.538330972,0.047168068
4.3,2.553079766,0.047184561
4.3,2.56782856,0.047238155
4.3,2.582577354,0.04722019
4.3,2.597326148,0.047203571
4.3,2.612074941,0.047239414
4.3,2.626823735,0.047224472
4.3,2.641572529,0.047208775
4.3,2.656321323,0.047243698
4.3,2.671070116,0.047226228
4.3,2.68581891,0.047161205
4.3,2.700567704,0.047171734
4.3,2.715316498,0.047186011
4.3,2.730065291,0.04716426
4.3,2.744814085,0.047145384
4.3,2.759562879,0.047179246
4.3,2.774311673,0.047172471
4.3,2.789060467,0.047171624
4.3,2.80380926,0.047227412
4.3,2.818558054,0.04722332
4.3,2.833306848,0.047220038
4.3,2.848055642,0.047311734
4.3,2.862804435,0.047358711
4.3,2.877553229,0.04742999
4.3,2.892302023,0.047498591
4.3,2.907050817,0.047560982
4.3,2.92179961,0.047687984
4.3,2.936548404,0.047803185
4.3,2.951297198,0.047858767
4.3,2.966045992,0.04793134
4.3,2.980794786,0.048052906
4.3,2.995543579,0.048178565
4.3,3.010292373,0.048240009
4.3,3.025041167,0.048291658
4.3,3.039789961,0.048362292
4.3,3.054538754,0.048373363
4.3,3.069287548,0.048389527
4.3,3.084036342,0.048456574
4.3,3.098785136,0.048466467
4.3,3.113533929,0.04849352
4.3,3.128282723,0.048568668
4.3,3.143031517,0.048597701
4.3,3.157780311,0.048625031
4.3,3.172529104,0.048649278
4.3,3.187277898,0.04868585
4.4,0.875209037,0.049547
4.4,0.89010693,0.049547
4.4,0.905004824,0.04954205
4.4,0.919902718,0.049536895
4.4,0.934800611,0.049581856
4.4,0.949698505,0.04962797
4.4,0.964596398,0.049709773
4.4,0.979494292,0.049784546
4.4,0.994392185,0.049798341
4.4,1.009290079,0.049810607
4.4,1.024187972,0.049869246
4.4,1.039085866,0.049893872
4.4,1.05398376,0.049918984
4.4,1.068881653,0.050069636
4.4,1.083779547,0.050145922
4.4,1.09867744,0.05040238
4.4,1.113575334,0.050381592
4.4,1.128473227,0.050543933
4.4,1.143371121,0.05042599
4.4,1.158269014,0.050273791
4.4,1.173166908,0.050140912
4.4,1.188064802,0.05008232
4.4,1.202962695,0.050083838
4.4,1.217860589,0.050095455
4.4,1.232758482,0.050110759
4.4,1.247656376,0.050133033
4.4,1.262554269,0.05020658
4.4,1.277452163,0.050227072
4.4,1.292350056,0.050379715
4.4,1.30724795,0.050629943
4.4,1.322145843,0.050847899
4.4,1.337043737,0.051045759
4.4,1.351941631,0.051341433
4.4,1.366839524,0.05155694
4.4,1.381737418,0.051754696
4.4,1.396635311,0.051985476
4.4,1.411533205,0.052196429
4.4,1.426431098,0.052277936
4.4,1.441328992,0.052401792
4.4,1.456226885,0.052454913
4.4,1.471124779,0.052438922
4.4,1.486022673,0.05251683
4.4,1.500920566,0.052565647
4.4,1.51581846,0.052514482
4.4,1.530716353,0.052538284
4.4,1.545614247,0.052549605
4.4,1.56051214,0.052507195
4.4,1.575410034,0.052419775
4.4,1.590307927,0.052441448
4.4,1.605205821,0.052443453
4.4,1.620103714,0.052395508
4.4,1.635001608,0.052276507
4.4,1.649899502,0.052142706
4.4,1.664797395,0.051845236
4.4,1.679695289,0.051631662
4.4,1.694593182,0.051492046
4.4,1.709491076,0.051292841
4.4,1.724388969,0.051111207
4.4,1.739286863,0.050871936
4.4,1.754184756,0.050592943
4.4,1.76908265,0.050383249
4.4,1.783980544,0.050159324
4.4,1.798878437,0.049909841
4.4,1.813776331,0.049722307
4.4,1.828674224,0.049550526
4.4,1.843572118,0.049293774
4.4,1.858470011,0.049054396
4.4,1.873367905,0.048881407
4.4,1.888265798,0.048672666
4.4,1.903163692,0.048430999
4.4,1.918061585,0.0482547
4.4,1.932959479,0.04809733
4.4,1.947857373,0.047895297
4.4,1.962755266,0.047760167
4.4,1.97765316,0.04763505
4.4,1.992551053,0.047467445
4.4,2.007448947,0.047368851
4.4,2.02234684,0.047291616
