X,Y,Zexp
3.4,0.579335642,0.0490
3.4,0.594290003,0.0500
3.4,0.609244365,0.0500
3.4,0.624198727,0.0490
3.4,0.639153088,0.0510
3.4,0.65410745,0.0510
3.4,0.669061812,0.0507
3.4,0.684016173,0.0513
3.4,0.698970535,0.0539
3.4,0.713924897,0.0523
3.4,0.728879258,0.0540
3.4,0.74383362,0.0540
3.4,0.758787982,0.0540
3.4,0.773742343,0.0530
3.4,0.788696705,0.0540
3.4,0.803651067,0.0550
3.4,0.818605428,0.0530
3.4,0.83355979,0.0550
3.4,0.848514152,0.0540
3.4,0.863468513,0.0540
3.4,0.878422875,0.0530
3.4,0.893377237,0.0540
3.4,0.908331598,0.0530
3.4,0.92328596,0.0530
3.4,0.938240322,0.0540
3.4,0.953194683,0.0530
3.4,0.968149045,0.0530
3.4,0.983103407,0.0540
3.4,0.998057768,0.0530
3.4,1.01301213,0.0530
3.4,1.027966492,0.0530
3.4,1.042920853,0.0530
3.4,1.057875215,0.0510
3.4,1.072829577,0.0520
3.4,1.087783938,0.0510
3.4,1.1027383,0.0510
3.4,1.117692662,0.0510
3.4,1.132647023,0.0500
3.4,1.147601385,0.0490
3.4,1.162555747,0.0500
3.4,1.177510108,0.0500
3.4,1.19246447,0.0480
3.4,1.207418832,0.0490
3.4,1.222373193,0.0480
3.4,1.237327555,0.0470
3.4,1.252281917,0.0470
3.4,1.267236278,0.0470
3.4,1.28219064,0.0460
3.4,1.297145002,0.0460
3.4,1.312099363,0.0470
3.4,1.327053725,0.0460
3.4,1.342008087,0.0450
3.4,1.356962448,0.0440
3.4,1.37191681,0.0440
3.4,1.386871172,0.0430
3.4,1.401825533,0.0420
3.4,1.416779895,0.0430
3.4,1.431734257,0.0430
3.4,1.446688618,0.0440
3.4,1.46164298,0.0440
3.4,1.476597342,0.0420
3.4,1.491551703,0.0430
3.4,1.506506065,0.0430
3.4,1.521460427,0.0410
3.4,1.536414788,0.0420
3.4,1.55136915,0.0420
3.4,1.566323512,0.0410
3.4,1.581277873,0.0400
3.4,1.596232235,0.0410
3.4,1.611186597,0.0410
3.4,1.626140958,0.0400
3.4,1.64109532,0.0410
3.4,1.656049682,0.0410
3.4,1.671004043,0.0400
3.4,1.685958405,0.0400
3.4,1.700912767,0.0400
3.4,1.715867128,0.0390
3.4,1.73082149,0.0400
3.4,1.745775852,0.0400
3.4,1.760730213,0.0390
3.4,1.775684575,0.0390
3.4,1.790638937,0.0390
3.4,1.805593298,0.0380
3.4,1.82054766,0.0390
3.4,1.835502022,0.0390
3.4,1.850456383,0.0380
3.4,1.865410745,0.0380
3.4,1.880365107,0.0390
3.4,1.895319468,0.0380
3.4,1.91027383,0.0380
3.4,1.925228192,0.0390
3.4,1.940182553,0.0380
3.4,1.955136915,0.0370
3.4,1.970091277,0.0390
3.4,1.985045638,0.0380
3.4,2,0.0370
3.4,2.014954362,0.0390
3.4,2.029908723,0.0390
3.4,2.044863085,0.0380
3.4,2.059817447,0.0400
3.4,2.074771808,0.0400
3.4,2.08972617,0.0380
3.4,2.104680532,0.0390
3.4,2.119634893,0.0400
3.4,2.134589255,0.0400
3.4,2.149543617,0.0390
3.4,2.164497978,0.0400
3.4,2.17945234,0.0400
3.4,2.194406702,0.0400
3.4,2.209361063,0.0400
3.4,2.224315425,0.0400
3.4,2.239269787,0.0390
3.4,2.254224148,0.0400
3.4,2.26917851,0.0400
3.4,2.284132872,0.0390
3.4,2.299087233,0.0400
3.4,2.314041595,0.0400
3.4,2.328995957,0.0390
3.4,2.343950318,0.0400
3.4,2.35890468,0.0400
3.4,2.373859042,0.0390
3.4,2.388813403,0.0390
3.4,2.403767765,0.0400
3.4,2.418722127,0.0390
3.4,2.433676488,0.0380
3.4,2.44863085,0.0390
3.4,2.463585212,0.0380
3.4,2.478539573,0.0380
3.4,2.493493935,0.0390
3.4,2.508448297,0.0390
3.4,2.523402658,0.0390
3.4,2.53835702,0.0400
3.4,2.553311382,0.0400
3.4,2.568265743,0.0390
3.4,2.583220105,0.0400
3.4,2.598174467,0.0400
3.4,2.613128828,0.0390
3.4,2.62808319,0.0400
3.4,2.643037552,0.0400
3.4,2.657991913,0.0400
3.4,2.672946275,0.0410
3.4,2.687900637,0.0410
3.4,2.702854998,0.0400
3.4,2.71780936,0.0410
3.4,2.732763722,0.0420
3.4,2.747718083,0.0410
3.4,2.762672445,0.0410
3.4,2.777626807,0.0420
3.4,2.792581168,0.0430
3.4,2.80753553,0.0420
3.4,2.822489892,0.0430
3.4,2.837444253,0.0430
3.4,2.852398615,0.0430
3.4,2.867352977,0.0430
3.4,2.882307338,0.0440
3.4,2.8972617,0.0440
3.4,2.912216062,0.0440
3.4,2.927170423,0.0450
3.4,2.942124785,0.0450
3.4,2.957079147,0.0450
3.4,2.972033508,0.0460
3.4,2.98698787,0.0470
3.4,3.001942232,0.0470
3.4,3.016896593,0.0480
3.4,3.031850955,0.0480
3.4,3.046805317,0.0480
3.4,3.061759678,0.0490
3.4,3.07671404,0.0490
3.4,3.091668402,0.0490
3.4,3.106622763,0.0500
3.4,3.121577125,0.0500
3.4,3.136531487,0.0500
3.4,3.151485848,0.0520
3.4,3.16644021,0.0520
3.4,3.181394572,0.0510
3.4,3.196348933,0.0520
3.4,3.211303295,0.0530
3.4,3.226257657,0.0520
3.4,3.241212018,0.0520
3.4,3.25616638,0.0530
3.4,3.271120742,0.0540
3.4,3.286075103,0.0540
3.4,3.301029465,0.0550
3.4,3.315983827,0.0550
3.4,3.330938188,0.0540
3.4,3.34589255,0.0550
3.4,3.360846912,0.0550
3.4,3.375801273,0.0550
3.4,3.390755635,0.0550
3.4,3.405709997,0.0550
3.4,3.420664358,0.0550
3.4,3.43561872,0.0560
3.4,3.450573082,0.0540
3.4,3.465527443,0.0550
3.4,3.480481805,0.0560
3.4,3.495436167,0.0550
3.4,3.510390528,0.0540
3.4,3.52534489,0.0550
3.4,3.540299252,0.0550
3.4,3.555253613,0.0550
3.4,3.570207975,0.0540
3.4,3.585162337,0.0550
3.4,3.600116698,0.0550
3.4,3.61507106,0.0540
3.4,3.630025422,0.0550
3.4,3.644979783,0.0550
3.4,3.659934145,0.0530
3.4,3.674888507,0.0540
3.4,3.689842868,0.0540
3.4,3.70479723,0.0530
3.4,3.719751592,0.0530
3.4,3.734705953,0.0530
3.4,3.749660315,0.0510
3.5,0.31282662,0.0490
3.5,0.327823717,0.0490
3.5,0.342820814,0.0490
3.5,0.35781791,0.0490
3.5,0.372815007,0.0490
3.5,0.387812104,0.0490
3.5,0.4028092,0.0490
3.5,0.417806297,0.0480
3.5,0.432803394,0.0490
3.5,0.447800491,0.0490
3.5,0.462797587,0.0480
3.5,0.477794684,0.0500
3.5,0.492791781,0.0490
3.5,0.507788877,0.0490
3.5,0.522785974,0.0500
3.5,0.537783071,0.0510
3.5,0.552780168,0.0510
3.5,0.567777264,0.0500
3.5,0.582774361,0.0500
3.5,0.597771458,0.0470
3.5,0.612768554,0.0440
3.5,0.627765651,0.0450
3.5,0.642762748,0.0470
3.5,0.657759845,0.0480
3.5,0.672756941,0.0500
3.5,0.687754038,0.0520
3.5,0.702751135,0.0510
3.5,0.717748231,0.0500
3.5,0.732745328,0.0500
3.5,0.747742425,0.0490
3.5,0.762739521,0.0520
3.5,0.777736618,0.0520
3.5,0.792733715,0.0510
3.5,0.807730812,0.0520
3.5,0.822727908,0.0520
3.5,0.837725005,0.0520
3.5,0.852722102,0.0520
3.5,0.867719198,0.0530
3.5,0.882716295,0.0530
3.5,0.897713392,0.0520
3.5,0.912710489,0.0530
3.5,0.927707585,0.0530
3.5,0.942704682,0.0520
3.5,0.957701779,0.0530
3.5,0.972698875,0.0530
3.5,0.987695972,0.0520
3.5,1.002693069,0.0530
3.5,1.017690166,0.0530
3.5,1.032687262,0.0520
3.5,1.047684359,0.0520
3.5,1.062681456,0.0510
3.5,1.077678552,0.0500
3.5,1.092675649,0.0500
3.5,1.107672746,0.0500
3.5,1.122669843,0.0500
3.5,1.137666939,0.0490
3.5,1.152664036,0.0500
3.5,1.167661133,0.0490
3.5,1.182658229,0.0480
3.5,1.197655326,0.0486
3.5,1.212652423,0.0491
3.5,1.227649519,0.0502
3.5,1.242646616,0.0490
3.5,1.257643713,0.0470
3.5,1.27264081,0.0460
3.5,1.287637906,0.0470
3.5,1.302635003,0.0470
3.5,1.3176321,0.0450
3.5,1.332629196,0.0460
3.5,1.347626293,0.0450
3.5,1.36262339,0.0440
3.5,1.377620487,0.0430
3.5,1.392617583,0.0440
3.5,1.40761468,0.0440
3.5,1.422611777,0.0430
3.5,1.437608873,0.0440
3.5,1.45260597,0.0440
3.5,1.467603067,0.0430
3.5,1.482600164,0.0440
3.5,1.49759726,0.0430
3.5,1.512594357,0.0420
3.5,1.527591454,0.0430
3.5,1.54258855,0.0430
3.5,1.557585647,0.0410
3.5,1.572582744,0.0420
3.5,1.58757984,0.0420
3.5,1.602576937,0.0410
3.5,1.617574034,0.0410
3.5,1.632571131,0.0410
3.5,1.647568227,0.0400
3.5,1.662565324,0.0400
3.5,1.677562421,0.0410
3.5,1.692559517,0.0400
3.5,1.707556614,0.0400
3.5,1.722553711,0.0410
3.5,1.737550808,0.0410
3.5,1.752547904,0.0400
3.5,1.767545001,0.0400
3.5,1.782542098,0.0400
3.5,1.797539194,0.0390
3.5,1.812536291,0.0400
3.5,1.827533388,0.0400
3.5,1.842530485,0.0390
3.5,1.857527581,0.0400
3.5,1.872524678,0.0400
3.5,1.887521775,0.0390
3.5,1.902518871,0.0400
3.5,1.917515968,0.0400
3.5,1.932513065,0.0390
3.5,1.947510162,0.0400
3.5,1.962507258,0.0400
3.5,1.977504355,0.0400
3.5,1.992501452,0.0400
3.5,2.007498548,0.0400
3.5,2.022495645,0.0410
3.5,2.037492742,0.0400
3.5,2.052489838,0.0410
3.5,2.067486935,0.0400
3.5,2.082484032,0.0400
3.5,2.097481129,0.0410
3.5,2.112478225,0.0410
3.5,2.127475322,0.0400
3.5,2.142472419,0.0410
3.5,2.157469515,0.0410
3.5,2.172466612,0.0400
3.5,2.187463709,0.0410
3.5,2.202460806,0.0410
3.5,2.217457902,0.0400
3.5,2.232454999,0.0400
3.5,2.247452096,0.0410
3.5,2.262449192,0.0410
3.5,2.277446289,0.0400
3.5,2.292443386,0.0400
3.5,2.307440483,0.0400
3.5,2.322437579,0.0400
3.5,2.337434676,0.0400
3.5,2.352431773,0.0400
3.5,2.367428869,0.0390
3.5,2.382425966,0.0400
3.5,2.397423063,0.0400
3.5,2.41242016,0.0390
3.5,2.427417256,0.0390
3.5,2.442414353,0.0410
3.5,2.45741145,0.0400
3.5,2.472408546,0.0410
3.5,2.487405643,0.0410
3.5,2.50240274,0.0410
3.5,2.517399836,0.0410
3.5,2.532396933,0.0420
3.5,2.54739403,0.0410
3.5,2.562391127,0.0410
3.5,2.577388223,0.0420
3.5,2.59238532,0.0410
3.5,2.607382417,0.0410
3.5,2.622379513,0.0420
3.5,2.63737661,0.0410
3.5,2.652373707,0.0420
3.5,2.667370804,0.0430
3.5,2.6823679,0.0430
3.5,2.697364997,0.0430
3.5,2.712362094,0.0440
3.5,2.72735919,0.0440
3.5,2.742356287,0.0440
3.5,2.757353384,0.0450
3.5,2.772350481,0.0450
3.5,2.787347577,0.0450
3.5,2.802344674,0.0450
3.5,2.817341771,0.0460
3.5,2.832338867,0.0460
3.5,2.847335964,0.0460
3.5,2.862333061,0.0470
3.5,2.877330157,0.0470
3.5,2.892327254,0.0460
3.5,2.907324351,0.0470
3.5,2.922321448,0.0480
3.5,2.937318544,0.0470
3.5,2.952315641,0.0490
3.5,2.967312738,0.0490
3.5,2.982309834,0.0490
3.5,2.997306931,0.0500
3.5,3.012304028,0.0490
3.5,3.027301125,0.0490
3.5,3.042298221,0.0510
3.5,3.057295318,0.0510
3.5,3.072292415,0.0500
3.5,3.087289511,0.0500
3.5,3.102286608,0.0520
3.5,3.117283705,0.0510
3.5,3.132280802,0.0520
3.5,3.147277898,0.0530
3.5,3.162274995,0.0510
3.5,3.177272092,0.0520
3.5,3.192269188,0.0530
3.5,3.207266285,0.0540
3.5,3.222263382,0.0530
3.5,3.237260479,0.0540
3.5,3.252257575,0.0540
3.5,3.267254672,0.0530
3.5,3.282251769,0.0530
3.5,3.297248865,0.0540
3.5,3.312245962,0.0530
3.5,3.327243059,0.0540
3.5,3.342240155,0.0540
3.5,3.357237252,0.0550
3.5,3.372234349,0.0550
3.5,3.387231446,0.0570
3.5,3.402228542,0.0560
3.5,3.417225639,0.0560
3.5,3.432222736,0.0560
3.5,3.447219832,0.0560
3.5,3.462216929,0.0550
3.5,3.477214026,0.0550
3.5,3.492211123,0.0550
3.5,3.507208219,0.0540
3.5,3.522205316,0.0540
3.5,3.537202413,0.0550
3.5,3.552199509,0.0520
3.5,3.567196606,0.0540
3.5,3.582193703,0.0540
3.5,3.5971908,0.0520
3.5,3.612187896,0.0540
3.5,3.627184993,0.0530
3.5,3.64218209,0.0520
3.5,3.657179186,0.0520
3.5,3.672176283,0.0510
3.5,3.68717338,0.0490
3.6,0.375313555,0.0510
3.6,0.390150875,0.0510
3.6,0.404988194,0.0510
3.6,0.419825513,0.0510
3.6,0.434662832,0.0510
3.6,0.449500151,0.0510
3.6,0.46433747,0.0510
3.6,0.479174789,0.0510
3.6,0.494012108,0.0510
3.6,0.508849428,0.0510
3.6,0.523686747,0.0510
3.6,0.538524066,0.0510
3.6,0.553361385,0.0510
3.6,0.568198704,0.0510
3.6,0.583036023,0.0523
3.6,0.597873342,0.0523
3.6,0.612710661,0.0497
3.6,0.627547981,0.0502
3.6,0.6423853,0.0490
3.6,0.657222619,0.0420
3.6,0.672059938,0.0420
3.6,0.686897257,0.0430
3.6,0.701734576,0.0440
3.6,0.716571895,0.0470
3.6,0.731409215,0.0490
3.6,0.746246534,0.0490
3.6,0.761083853,0.0520
3.6,0.775921172,0.0507
3.6,0.790758491,0.0513
3.6,0.80559581,0.0530
3.6,0.820433129,0.0490
3.6,0.835270448,0.0490
3.6,0.850107768,0.0500
3.6,0.864945087,0.0510
3.6,0.879782406,0.0510
3.6,0.894619725,0.0500
3.6,0.909457044,0.0500
3.6,0.924294363,0.0500
3.6,0.939131682,0.0490
3.6,0.953969001,0.0500
3.6,0.968806321,0.0500
3.6,0.98364364,0.0480
3.6,0.998480959,0.0490
3.6,1.013318278,0.0490
3.6,1.028155597,0.0480
3.6,1.042992916,0.0491
3.6,1.057830235,0.0480
3.6,1.072667554,0.0486
3.6,1.087504874,0.0520
3.6,1.102342193,0.0500
3.6,1.117179512,0.0480
3.6,1.132016831,0.0490
3.6,1.14685415,0.0490
3.6,1.161691469,0.0480
3.6,1.176528788,0.0480
3.6,1.191366107,0.0490
3.6,1.206203427,0.0490
3.6,1.221040746,0.0490
3.6,1.235878065,0.0500
3.6,1.250715384,0.0500
3.6,1.265552703,0.0490
3.6,1.280390022,0.0500
3.6,1.295227341,0.0490
3.6,1.310064661,0.0490
3.6,1.32490198,0.0490
3.6,1.339739299,0.0490
3.6,1.354576618,0.0460
3.6,1.369413937,0.0470
3.6,1.384251256,0.0470
3.6,1.399088575,0.0460
3.6,1.413925894,0.0470
3.6,1.428763214,0.0470
3.6,1.443600533,0.0460
3.6,1.458437852,0.0460
3.6,1.473275171,0.0460
3.6,1.48811249,0.0450
3.6,1.502949809,0.0440
3.6,1.517787128,0.0450
3.6,1.532624447,0.0450
3.6,1.547461767,0.0440
3.6,1.562299086,0.0440
3.6,1.577136405,0.0440
3.6,1.591973724,0.0430
3.6,1.606811043,0.0440
3.6,1.621648362,0.0440
3.6,1.636485681,0.0420
3.6,1.651323,0.0430
3.6,1.66616032,0.0430
3.6,1.680997639,0.0410
3.6,1.695834958,0.0420
3.6,1.710672277,0.0420
3.6,1.725509596,0.0410
3.6,1.740346915,0.0400
3.6,1.755184234,0.0410
3.6,1.770021554,0.0410
3.6,1.784858873,0.0400
3.6,1.799696192,0.0410
3.6,1.814533511,0.0410
3.6,1.82937083,0.0400
3.6,1.844208149,0.0410
3.6,1.859045468,0.0410
3.6,1.873882787,0.0400
3.6,1.888720107,0.0410
3.6,1.903557426,0.0410
3.6,1.918394745,0.0390
3.6,1.933232064,0.0400
3.6,1.948069383,0.0400
3.6,1.962906702,0.0390
3.6,1.977744021,0.0400
3.6,1.99258134,0.0400
3.6,2.00741866,0.0390
3.6,2.022255979,0.0390
3.6,2.037093298,0.0400
3.6,2.051930617,0.0400
3.6,2.066767936,0.0390
3.6,2.081605255,0.0400
3.6,2.096442574,0.0400
3.6,2.111279893,0.0400
3.6,2.126117213,0.0410
3.6,2.140954532,0.0410
3.6,2.155791851,0.0400
3.6,2.17062917,0.0410
3.6,2.185466489,0.0410
3.6,2.200303808,0.0400
3.6,2.215141127,0.0420
3.6,2.229978446,0.0420
3.6,2.244815766,0.0400
3.6,2.259653085,0.0410
3.6,2.274490404,0.0410
3.6,2.289327723,0.0400
3.6,2.304165042,0.0400
3.6,2.319002361,0.0410
3.6,2.33383968,0.0410
3.6,2.348677,0.0400
3.6,2.363514319,0.0410
3.6,2.378351638,0.0410
3.6,2.393188957,0.0400
3.6,2.408026276,0.0410
3.6,2.422863595,0.0410
3.6,2.437700914,0.0400
3.6,2.452538233,0.0410
3.6,2.467375553,0.0410
3.6,2.482212872,0.0410
3.6,2.497050191,0.0410
3.6,2.51188751,0.0410
3.6,2.526724829,0.0410
3.6,2.541562148,0.0410
3.6,2.556399467,0.0420
3.6,2.571236786,0.0410
3.6,2.586074106,0.0410
3.6,2.600911425,0.0420
3.6,2.615748744,0.0410
3.6,2.630586063,0.0410
3.6,2.645423382,0.0420
3.6,2.660260701,0.0420
3.6,2.67509802,0.0430
3.6,2.689935339,0.0440
3.6,2.704772659,0.0440
3.6,2.719609978,0.0430
3.6,2.734447297,0.0440
3.6,2.749284616,0.0450
3.6,2.764121935,0.0440
3.6,2.778959254,0.0450
3.6,2.793796573,0.0450
3.6,2.808633893,0.0440
3.6,2.823471212,0.0460
3.6,2.838308531,0.0460
3.6,2.85314585,0.0450
3.6,2.867983169,0.0450
3.6,2.882820488,0.0470
3.6,2.897657807,0.0470
3.6,2.912495126,0.0460
3.6,2.927332446,0.0470
3.6,2.942169765,0.0470
3.6,2.957007084,0.0470
3.6,2.971844403,0.0480
3.6,2.986681722,0.0490
3.6,3.001519041,0.0480
3.6,3.01635636,0.0490
3.6,3.031193679,0.0500
3.6,3.046030999,0.0500
3.6,3.060868318,0.0510
3.6,3.075705637,0.0510
3.6,3.090542956,0.0510
3.6,3.105380275,0.0510
3.6,3.120217594,0.0520
3.6,3.135054913,0.0510
3.6,3.149892232,0.0510
3.6,3.164729552,0.0530
3.6,3.179566871,0.0530
3.6,3.19440419,0.0520
3.6,3.209241509,0.0530
3.6,3.224078828,0.0530
3.6,3.238916147,0.0530
3.6,3.253753466,0.0540
3.6,3.268590785,0.0540
3.6,3.283428105,0.0530
3.6,3.298265424,0.0540
3.6,3.313102743,0.0540
3.6,3.327940062,0.0530
3.6,3.342777381,0.0550
3.6,3.3576147,0.0540
3.6,3.372452019,0.0530
3.6,3.387289339,0.0530
3.6,3.402126658,0.0560
3.6,3.416963977,0.0540
3.6,3.431801296,0.0540
3.6,3.446638615,0.0550
3.6,3.461475934,0.0530
3.6,3.476313253,0.0530
3.6,3.491150572,0.0540
3.6,3.505987892,0.0540
3.6,3.520825211,0.0530
3.6,3.53566253,0.0540
3.6,3.550499849,0.0530
3.6,3.565337168,0.0530
3.6,3.580174487,0.0530
3.6,3.595011806,0.0530
3.6,3.609849125,0.0510
3.6,3.624686445,0.0530
3.7,0.437800491,0.0460
3.7,0.452608069,0.0460
3.7,0.467415647,0.0460
3.7,0.482223225,0.0460
3.7,0.497030804,0.0460
3.7,0.511838382,0.0460
3.7,0.52664596,0.0460
3.7,0.541453539,0.0460
3.7,0.556261117,0.0460
3.7,0.571068695,0.0460
3.7,0.585876273,0.0460
3.7,0.600683852,0.0460
3.7,0.61549143,0.0460
3.7,0.630299008,0.0460
3.7,0.645106587,0.0450
3.7,0.659914165,0.0460
3.7,0.674721743,0.0460
3.7,0.689529322,0.0450
3.7,0.7043369,0.0460
3.7,0.719144478,0.0440
3.7,0.733952056,0.0430
3.7,0.748759635,0.0430
3.7,0.763567213,0.0440
3.7,0.778374791,0.0430
3.7,0.79318237,0.0440
3.7,0.807989948,0.0450
3.7,0.822797526,0.0450
3.7,0.837605104,0.0480
3.7,0.852412683,0.0500
3.7,0.867220261,0.0500
3.7,0.882027839,0.0510
3.7,0.896835418,0.0520
3.7,0.911642996,0.0500
3.7,0.926450574,0.0480
3.7,0.941258152,0.0500
3.7,0.956065731,0.0500
3.7,0.970873309,0.0490
3.7,0.985680887,0.0490
3.7,1.000488466,0.0490
3.7,1.015296044,0.0470
3.7,1.030103622,0.0480
3.7,1.0449112,0.0480
3.7,1.059718779,0.0480
3.7,1.074526357,0.0490
3.7,1.089333935,0.0480
3.7,1.104141514,0.0470
3.7,1.118949092,0.0470
3.7,1.13375667,0.0480
3.7,1.148564248,0.0480
3.7,1.163371827,0.0470
3.7,1.178179405,0.0480
3.7,1.192986983,0.0480
3.7,1.207794562,0.0470
3.7,1.22260214,0.0480
3.7,1.237409718,0.0480
3.7,1.252217296,0.0470
3.7,1.267024875,0.0480
3.7,1.281832453,0.0480
3.7,1.296640031,0.0480
3.7,1.31144761,0.0490
3.7,1.326255188,0.0490
3.7,1.341062766,0.0480
3.7,1.355870344,0.0490
3.7,1.370677923,0.0490
3.7,1.385485501,0.0480
3.7,1.400293079,0.0470
3.7,1.415100658,0.0490
3.7,1.429908236,0.0480
3.7,1.444715814,0.0470
3.7,1.459523392,0.0480
3.7,1.474330971,0.0480
3.7,1.489138549,0.0470
3.7,1.503946127,0.0480
3.7,1.518753706,0.0470
3.7,1.533561284,0.0450
3.7,1.548368862,0.0460
3.7,1.563176441,0.0470
3.7,1.577984019,0.0460
3.7,1.592791597,0.0450
3.7,1.607599175,0.0450
3.7,1.622406754,0.0450
3.7,1.637214332,0.0440
3.7,1.65202191,0.0450
3.7,1.666829489,0.0440
3.7,1.681637067,0.0440
3.7,1.696444645,0.0440
3.7,1.711252223,0.0440
3.7,1.726059802,0.0430
3.7,1.74086738,0.0430
3.7,1.755674958,0.0430
3.7,1.770482537,0.0420
3.7,1.785290115,0.0430
3.7,1.800097693,0.0430
3.7,1.814905271,0.0410
3.7,1.82971285,0.0420
3.7,1.844520428,0.0420
3.7,1.859328006,0.0410
3.7,1.874135585,0.0410
3.7,1.888943163,0.0420
3.7,1.903750741,0.0410
3.7,1.918558319,0.0410
3.7,1.933365898,0.0420
3.7,1.948173476,0.0400
3.7,1.962981054,0.0400
3.7,1.977788633,0.0410
3.7,1.992596211,0.0410
3.7,2.007403789,0.0400
3.7,2.022211367,0.0410
3.7,2.037018946,0.0410
3.7,2.051826524,0.0400
3.7,2.066634102,0.0410
3.7,2.081441681,0.0410
3.7,2.096249259,0.0400
3.7,2.111056837,0.0410
3.7,2.125864415,0.0410
3.7,2.140671994,0.0410
3.7,2.155479572,0.0420
3.7,2.17028715,0.0420
3.7,2.185094729,0.0410
3.7,2.199902307,0.0410
3.7,2.214709885,0.0420
3.7,2.229517463,0.0420
3.7,2.244325042,0.0410
3.7,2.25913262,0.0420
3.7,2.273940198,0.0420
3.7,2.288747777,0.0410
3.7,2.303555355,0.0420
3.7,2.318362933,0.0420
3.7,2.333170511,0.0410
3.7,2.34797809,0.0420
3.7,2.362785668,0.0420
3.7,2.377593246,0.0420
3.7,2.392400825,0.0420
3.7,2.407208403,0.0430
3.7,2.422015981,0.0420
3.7,2.436823559,0.0430
3.7,2.451631138,0.0430
3.7,2.466438716,0.0410
3.7,2.481246294,0.0410
3.7,2.496053873,0.0420
3.7,2.510861451,0.0410
3.7,2.525669029,0.0410
3.7,2.540476608,0.0420
3.7,2.555284186,0.0420
3.7,2.570091764,0.0420
3.7,2.584899342,0.0430
3.7,2.599706921,0.0430
3.7,2.614514499,0.0430
3.7,2.629322077,0.0440
3.7,2.644129656,0.0440
3.7,2.658937234,0.0440
3.7,2.673744812,0.0440
3.7,2.68855239,0.0440
3.7,2.703359969,0.0440
3.7,2.718167547,0.0450
3.7,2.732975125,0.0450
3.7,2.747782704,0.0440
3.7,2.762590282,0.0440
3.7,2.77739786,0.0460
3.7,2.792205438,0.0460
3.7,2.807013017,0.0450
3.7,2.821820595,0.0460
3.7,2.836628173,0.0460
3.7,2.851435752,0.0450
3.7,2.86624333,0.0470
3.7,2.881050908,0.0470
3.7,2.895858486,0.0460
3.7,2.910666065,0.0480
3.7,2.925473643,0.0480
3.7,2.940281221,0.0480
3.7,2.9550888,0.0490
3.7,2.969896378,0.0490
3.7,2.984703956,0.0480
3.7,2.999511534,0.0490
3.7,3.014319113,0.0490
3.7,3.029126691,0.0490
3.7,3.043934269,0.0500
3.7,3.058741848,0.0510
3.7,3.073549426,0.0500
3.7,3.088357004,0.0500
3.7,3.103164582,0.0510
3.7,3.117972161,0.0510
3.7,3.132779739,0.0510
3.7,3.147587317,0.0520
3.7,3.162394896,0.0530
3.7,3.177202474,0.0530
3.7,3.192010052,0.0550
3.7,3.20681763,0.0540
3.7,3.221625209,0.0540
3.7,3.236432787,0.0550
3.7,3.251240365,0.0550
3.7,3.266047944,0.0540
3.7,3.280855522,0.0550
3.7,3.2956631,0.0540
3.7,3.310470678,0.0540
3.7,3.325278257,0.0530
3.7,3.340085835,0.0540
3.7,3.354893413,0.0530
3.7,3.369700992,0.0530
3.7,3.38450857,0.0540
3.7,3.399316148,0.0530
3.7,3.414123727,0.0540
3.7,3.428931305,0.0540
3.7,3.443738883,0.0540
3.7,3.458546461,0.0530
3.7,3.47335404,0.0540
3.7,3.488161618,0.0540
3.7,3.502969196,0.0520
3.7,3.517776775,0.0500
3.7,3.532584353,0.0520
3.7,3.547391931,0.0510
3.7,3.562199509,0.0520
3.8,0.500287426,0.0460
3.8,0.514918768,0.0460
3.8,0.52955011,0.0460
3.8,0.544181452,0.0460
3.8,0.558812795,0.0460
3.8,0.573444137,0.0460
3.8,0.588075479,0.0460
3.8,0.602706821,0.0460
3.8,0.617338163,0.0460
3.8,0.631969505,0.0460
3.8,0.646600848,0.0460
3.8,0.66123219,0.0460
3.8,0.675863532,0.0460
3.8,0.690494874,0.0460
3.8,0.705126216,0.0460
3.8,0.719757559,0.0460
3.8,0.734388901,0.0460
3.8,0.749020243,0.0460
3.8,0.763651585,0.0460
3.8,0.778282927,0.0470
3.8,0.79291427,0.0470
3.8,0.807545612,0.0480
3.8,0.822176954,0.0475
3.8,0.836808296,0.0513
3.8,0.851439638,0.0520
3.8,0.86607098,0.0529
3.8,0.880702323,0.0513
3.8,0.895333665,0.0529
3.8,0.909965007,0.0539
3.8,0.924596349,0.0523
3.8,0.939227691,0.0530
3.8,0.953859034,0.0510
3.8,0.968490376,0.0520
3.8,0.983121718,0.0510
3.8,0.99775306,0.0480
3.8,1.012384402,0.0490
3.8,1.027015745,0.0480
3.8,1.041647087,0.0480
3.8,1.056278429,0.0490
3.8,1.070909771,0.0470
3.8,1.085541113,0.0470
3.8,1.100172455,0.0470
3.8,1.114803798,0.0459
3.8,1.12943514,0.0470
3.8,1.144066482,0.0480
3.8,1.158697824,0.0510
3.8,1.173329166,0.0470
3.8,1.187960509,0.0470
3.8,1.202591851,0.0470
3.8,1.217223193,0.0486
3.8,1.231854535,0.0507
3.8,1.246485877,0.0507
3.8,1.26111722,0.0491
3.8,1.275748562,0.0520
3.8,1.290379904,0.0497
3.8,1.305011246,0.0502
3.8,1.319642588,0.0520
3.8,1.33427393,0.0520
3.8,1.348905273,0.0523
3.8,1.363536615,0.0497
3.8,1.378167957,0.0539
3.8,1.392799299,0.0555
